Date,^GSPC,XOM,CVX,COP,EOG,OXY,CrudeOil
2019-09-18,3006.72998046875,70.93390655517578,121.54769134521484,59.14093017578125,79.99665832519531,42.43061065673828,58.11
2019-09-19,3006.7900390625,70.45659637451172,121.03872680664062,59.10150909423828,80.28194427490234,43.54320526123047,58.13
2019-09-20,2992.070068359375,70.21307373046875,121.68472290039062,59.93920135498047,79.6818618774414,43.457618713378906,58.09
2019-09-23,2991.780029296875,70.26177215576172,122.25243377685547,59.308467864990234,78.8260269165039,43.267433166503906,58.64
2019-09-24,2966.60009765625,69.29742431640625,121.11701965332031,58.44121170043945,77.28157043457031,43.23890686035156,57.29
2019-09-25,2984.8701171875,69.5019760131836,120.89189910888672,58.61860656738281,75.52069091796875,43.105777740478516,56.49
2019-09-26,2977.6201171875,69.13182830810547,117.6129150390625,56.84467697143555,73.86803436279297,43.124794006347656,56.41
2019-09-27,2961.7900390625,69.62861633300781,116.08597564697266,57.06148910522461,73.75983428955078,42.92509841918945,55.91
2019-09-30,2976.739990234375,68.7811508178711,116.08597564697266,56.15481185913086,73.01219940185547,42.2879753112793,54.07
2019-10-01,2940.25,67.16413879394531,113.5508804321289,54.351314544677734,70.4151611328125,41.62232208251953,53.62
2019-10-02,2887.610107421875,65.41075897216797,109.90973663330078,52.30143737792969,68.66412353515625,40.833045959472656,52.64
2019-10-03,2910.6298828125,66.21926879882812,110.75151062011719,52.88289260864258,69.68719482421875,41.080291748046875,52.45
2019-10-04,2952.010009765625,67.18362426757812,111.4366683959961,52.7252082824707,69.76589965820312,40.956668853759766,52.81
2019-10-07,2938.7900390625,66.25823211669922,110.85917663574219,53.80927658081055,68.6247787475586,40.1103401184082,52.75
2019-10-08,2893.06005859375,64.972412109375,109.34202575683594,53.119415283203125,67.61153411865234,38.82658386230469,52.63
2019-10-09,2919.39990234375,65.69325256347656,110.74171447753906,54.14435577392578,67.47381591796875,38.83608627319336,52.59
2019-10-10,2938.1298828125,66.4822769165039,112.16097259521484,55.070743560791016,67.78861236572266,39.01676559448242,53.55
2019-10-11,2970.27001953125,67.19337463378906,113.68791198730469,55.61277770996094,68.1230697631836,39.10234832763672,54.7
2019-10-14,2966.14990234375,67.38819122314453,113.71727752685547,55.31712341308594,67.08032989501953,38.52227783203125,53.59
2019-10-15,2995.679931640625,67.62196350097656,113.84452056884766,55.13972854614258,68.1230697631836,38.79804992675781,52.81
2019-10-16,2989.68994140625,66.46279907226562,112.66996002197266,54.2261962890625,67.3505859375,38.36062240600586,53.36
2019-10-17,2997.949951171875,66.3751220703125,112.90486145019531,54.14675521850586,65.9577407836914,38.35111618041992,53.93
2019-10-18,2986.199951171875,65.85884857177734,112.30780029296875,53.57083511352539,63.656089782714844,38.46522521972656,53.78
2019-10-21,3006.719970703125,66.95957946777344,114.1381607055664,55.566707611083984,66.83692169189453,38.81707000732422,53.31
2019-10-22,2995.989990234375,67.3005142211914,115.30294036865234,56.14263153076172,68.72367858886719,40.14837646484375,54.16
2019-10-23,3004.52001953125,67.94342041015625,115.4791259765625,55.85466766357422,71.06485748291016,40.81402587890625,55.97
2019-10-24,3010.2900390625,67.3005142211914,115.08760070800781,55.76530075073242,71.09449005126953,40.214942932128906,56.23
2019-10-25,3022.550048828125,67.45637512207031,116.15449523925781,55.95396423339844,71.59828186035156,40.44316101074219,56.66
2019-10-28,3039.419921875,66.86216735839844,115.9685287475586,55.28867721557617,70.18567657470703,40.20542907714844,55.81
2019-10-29,3036.889892578125,66.66735076904297,115.62593841552734,56.68876647949219,70.9364242553711,40.25297927856445,55.54
2019-10-30,3046.77001953125,65.96600341796875,113.89346313476562,54.653175354003906,68.7730712890625,39.33057403564453,55.06
2019-10-31,3037.56005859375,65.81988525390625,113.6781234741211,54.812049865722656,68.46684265136719,38.51277160644531,54.18
2019-11-01,3066.909912109375,67.79730224609375,113.74663543701172,56.74834442138672,70.28446197509766,40.214942932128906,56.2
2019-11-04,3078.27001953125,69.81369018554688,118.99302673339844,57.592369079589844,72.7935562133789,42.059749603271484,56.54
2019-11-05,3074.6201171875,71.19690704345703,119.35517883300781,58.098785400390625,73.10966491699219,39.85358810424805,57.23
2019-11-06,3076.780029296875,69.63835144042969,117.35842895507812,57.224971771240234,70.5511703491211,37.66644287109375,56.35
2019-11-07,3085.179931640625,71.11898803710938,119.30623626708984,59.12154769897461,73.83078002929688,37.114898681640625,57.15
2019-11-08,3093.080078125,69.76837158203125,118.36659240722656,58.74421691894531,73.79127502441406,38.13239669799805,57.24
2019-11-11,3087.010009765625,69.3444595336914,118.24913024902344,58.495975494384766,72.92198181152344,36.972259521484375,56.86
2019-11-12,3091.840087890625,68.38819122314453,118.39595031738281,57.82075500488281,72.39842224121094,36.55384826660156,56.8
2019-11-13,3094.0400390625,67.82626342773438,119.68797302246094,57.15546417236328,71.72669219970703,36.249549865722656,57.12
2019-11-14,3096.6298828125,67.53050231933594,119.374755859375,56.84764099121094,71.46985626220703,35.9072151184082,56.91
2019-11-15,3120.4599609375,68.21073913574219,119.24625396728516,57.840614318847656,72.58612060546875,37.03882598876953,57.94
2019-11-18,3122.030029296875,67.55021667480469,117.18040466308594,56.30150604248047,70.39311981201172,37.37165069580078,56.91
2019-11-19,3120.179931640625,66.8601303100586,115.10466003417969,56.7681999206543,69.54358673095703,36.26856994628906,55.23
2019-11-20,3108.4599609375,67.06715393066406,115.984375,58.942813873291016,71.18338012695312,36.59188461303711,57.12
2019-11-21,3103.5400390625,68.68394470214844,117.39785766601562,59.78683853149414,72.42806243896484,37.20048141479492,58.58
2019-11-22,3110.2900390625,68.38819122314453,117.25947570800781,59.47901916503906,72.10206604003906,37.63791275024414,57.94
2019-11-25,3133.639892578125,67.93470001220703,117.01235961914062,60.620933532714844,72.62562561035156,37.970741271972656,57.95
2019-11-26,3140.52001953125,67.76710510253906,116.42918395996094,59.68754196166992,71.03521728515625,36.677467346191406,58.36
2019-11-27,3153.6298828125,67.72766876220703,116.70594787597656,59.915924072265625,71.46985626220703,36.84864044189453,58.06
2019-11-29,3140.97998046875,67.16573333740234,115.77680206298828,59.518733978271484,70.0374984741211,36.677467346191406,55.49
2019-12-02,3113.8701171875,67.45162963867188,115.45062255859375,59.94571304321289,69.92884063720703,36.782073974609375,56.1
2019-12-03,3093.199951171875,66.91927337646484,114.55113220214844,58.47611618041992,67.94328308105469,36.154457092285156,56.42
2019-12-04,3112.760009765625,67.67838287353516,115.58900451660156,60.203887939453125,71.17351531982422,36.56336212158203,58.47
2019-12-05,3117.429931640625,67.44178009033203,114.98604583740234,59.419437408447266,69.73126983642578,36.116416931152344,58.33
2019-12-06,3145.909912109375,68.52620697021484,116.64664459228516,61.53446960449219,73.06027221679688,37.09587860107422,59.1
2019-12-09,3135.9599609375,68.67408752441406,115.9448471069336,61.39545440673828,73.60358428955078,36.241764068603516,58.9
2019-12-10,3132.52001953125,68.08257293701172,116.52802276611328,61.32594299316406,73.9295654296875,36.46500015258789,59.14
2019-12-11,3141.6298828125,67.98399353027344,114.88720703125,61.24650573730469,73.76164245605469,36.435882568359375,58.95
2019-12-12,3168.570068359375,69.3444595336914,117.43739318847656,62.15011215209961,75.77681732177734,37.125,59.49
2019-12-13,3168.800048828125,68.25017547607422,116.59721374511719,62.25933837890625,74.5716552734375,36.60087966918945,59.88
2019-12-16,3191.449951171875,69.00926971435547,117.98104095458984,62.37849426269531,76.96222686767578,37.19293975830078,60.22
2019-12-17,3192.52001953125,68.69380187988281,117.22982025146484,63.07357406616211,77.85127258300781,37.19293975830078,60.68
2019-12-18,3191.139892578125,68.88111877441406,117.18040466308594,62.75582504272461,79.609619140625,37.53264236450195,60.95
2019-12-19,3205.3701171875,68.40790557861328,116.76525115966797,62.74589157104492,80.26158905029297,37.561763763427734,61.22
2019-12-20,3221.219970703125,68.95012664794922,118.29734802246094,63.27217102050781,81.6544418334961,37.86264419555664,60.19
2019-12-23,3224.010009765625,69.295166015625,118.93983459472656,64.14598083496094,82.36568450927734,38.542057037353516,60.42
2019-12-24,3223.3798828125,69.02898406982422,118.94971466064453,64.21549224853516,82.79045104980469,38.71676254272461,61.06
2019-12-26,3239.909912109375,69.1374282836914,119.20671844482422,64.54317474365234,82.63239288330078,38.9691162109375,61.53
2019-12-27,3240.02001953125,68.90082550048828,118.91018676757812,64.5233154296875,82.12860107421875,38.97882080078125,61.49
2019-12-30,3221.2900390625,68.49663543701172,118.46537780761719,64.15591430664062,81.38772583007812,39.5029411315918,61.4
2019-12-31,3230.780029296875,68.79238891601562,119.11775970458984,64.57295989990234,82.7410659790039,39.99794006347656,60.76
